"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0084",4626.10500001907,1408570.0978314,77566.8282103672,21003.2696210303,1100000,210000,"[[7, 14, 19, 20], [3], [18], [2], [15], [5, 6, 9, 17], [1, 4, 8], [12, 16], [10, 13], [11]]","[[7, 4, 2, 1], [26], [19], [30], [7], [4, 3, 7, 3], [5, 4, 7], [4, 5], [4, 8], [87]]","[[0.061020471424908684, 0.009255569124120268, 0.004293056146111765, 0.013304980313281457], [0.0488107513863747], [0.020595672668114497], [0.14677255991367075], [0.002867436235665057], [0.008332115700628034, 0.004947355503907902, 0.06958303440655567, 0.029891587779312598], [0.008407993848279907, 0.047188176214805526, 0.058684534113647886], [0.017610957927773882, 0.048424571093481646], [0.013469567128264267, 0.06568588015726755], [0.016854894125563187]]","[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]",-180143.688168688,-11.3389642461804
"Case: 0085",6001.8900001049,682222.666235116,49136.5106286088,13086.1556065075,600000,20000,"[[1, 4, 7], [2, 3, 6, 10], [8, 9, 13, 14, 18], [15, 20], [11, 19], [5, 12, 16, 17]]","[[3, 2, 4], [2, 2, 2, 2], [4, 11, 6, 8, 1], [5, 6], [27, 4], [5, 1, 9, 1]]","[[0.026078847252070686, 0.0018384987977202, 0.03651425104220937], [0.003756084373434521, 0.01564880224537007, 0.0038289395088592286, 0.01657872105768847], [0.006306904557715841, 0.023803594513173598, 0.03751450896179051, 0.0446079376000561, 0.006441690300909872], [0.06351017645985682, 0.0190114676442025], [0.057149831673167915, 0.008812767341139198], [0.020288629157100623, 0.003727749160521203, 0.015658384025379148, 0.006314737176500848]]","[1, 1, 1, 1, 1, 1]",109434.496557505,19.1055790518681
"Case: 0086",5182.25600004196,893759.962662206,53383.0573394002,14376.9053228059,800000,26000,"[[5, 8, 9], [1, 2, 3, 4], [6, 7, 10]]","[[2, 10, 7], [6, 13, 8, 6], [30, 9, 18]]","[[0.005252476170109252, 0.03307264211178701, 0.053450137606259], [0.0062209300517107645, 0.10075616583242164, 0.020106452029426583, 0.0575092099315265], [0.021860701313825743, 0.01951732867260453, 0.11228495336946198]]","[1, 2, 5]",-85136.8613155155,-8.69722520597871
"Case: 0087",4414.92199993134,1021840.50015631,96176.2771267492,25664.2230295612,700000,200000,"[[6, 12, 15], [1, 13, 19], [17], [7, 16, 20], [3], [9, 14, 18], [2, 4, 5, 8, 10, 11]]","[[6, 7, 2], [18, 13, 148], [17], [1, 2, 1], [2], [1, 1, 5], [2, 6, 2, 2, 8, 1]]","[[0.05797933024564782, 0.006895024375444893, 0.00888672299535134], [0.03725145246027369, 0.06644586188292871, 0.4576843162308555], [0.11360245894039574], [0.006098377257540355, 0.003882404232143435, 0.0020046712808226594], [0.014303030170489114], [0.04535626096546574, 0.0070980420708563405, 0.0218252230316789], [0.0221350076223146, 0.0493842645262155, 0.00684706664765714, 0.031228838677093806, 0.03616473919416943, 0.0033633573032769075]]","[1, 1, 1, 1, 1, 1, 1]",121136.366416096,13.449074105286
"Case: 0088",1837.0560002327,1302206.72339204,96246.7691324117,25959.9542596326,1000000,180000,"[[2, 3, 5], [8], [4, 10], [6], [1, 7, 9]]","[[24, 14, 35], [19], [20, 37], [4], [28, 10, 6]]","[[0.18024534424045588, 0.12833599584562091, 0.158504962792004], [0.09279825928950514], [0.1356162241048919, 0.11995595088107623], [0.011963521619270988], [0.0355353777893311, 0.09166454508428762, 0.043276479737547266]]","[2, 4, 2, 1, 1]",38904.7801249018,3.07961056596545
"Case: 0089",1454.98399996758,642010.41367913,31862.4905762654,10147.9231028648,500000,100000,"[[3, 6], [9], [4, 5, 8], [1, 2], [7, 10]]","[[6, 12], [33], [7, 7, 10], [3, 18], [8, 5]]","[[0.012535228340745608, 0.08211325704218377], [0.015609024898068254], [0.1419358188727344, 0.015015446854491904, 0.03118821755153334], [0.008166025966251454, 0.09364753780366179], [0.012050399558177218, 0.025107228569197122]]","[1, 1, 1, 1, 1]",-20209.409526311,-3.05176752765998
"Case: 0090",3700.08800005913,1299348.57096387,59202.5418364152,20146.029127459,1000000,220000,"[[4, 13], [15, 16], [3, 17], [7, 9], [2, 8], [20], [1, 5, 18], [6, 12, 14, 19], [10, 11]]","[[1, 21], [3, 2], [10, 10], [3, 42], [9, 2], [20], [5, 25, 9], [3, 2, 1, 1], [34, 13]]","[[0.011184106288979465, 0.05021624515316421], [0.020090966363060722, 0.0351038521268372], [0.011336756702246098, 0.03944600615298009], [0.015173084573637611, 0.3454908918121445], [0.04845268455974096, 0.019354656559268064], [0.039415379897769755], [0.024856686619520695, 0.12850663943072982, 0.05023147903187369], [0.05176940951371539, 0.10614229748983431, 0.0046754280099736015, 0.01535727293889503], [0.03788691832688016, 0.07619703429801511]]","[1, 1, 2, 1, 1, 1, 1, 1, 1]",-217830.574250871,-14.3576040402295
"Case: 0091",1224.65400004387,628082.717058419,12408.1978482372,3674.51921018192,600000,12000,"[[1, 5], [2, 6], [8, 9], [4, 10], [3, 7]]","[[1, 6], [3, 0], [12, 16], [2, 6], [15, 12]]","[[0.011866233630142484, 0.023050586213623596], [0.03405324823442239, 0.02298036762428218], [0.025277692298861638, 0.012010053757802132], [0.031159603778315347, 0.025577380864492547], [0.03776159543308637, 0.08162663109846101]]","[1, 1, 2, 1, 1]",95057.0252940479,17.8334790916736
"Case: 0092",6177.6970000267,1243259.70490143,91065.8586971039,24193.8462043226,1100000,28000,"[[10, 14, 17], [2, 11, 15, 19], [8, 9], [3], [4, 16], [6, 13], [1, 7, 18, 20], [5, 12]]","[[1, 20, 22], [5, 20, 8, 4], [24, 20], [2], [6, 161], [36, 10], [3, 9, 2, 3], [2, 3]]","[[0.010320214916965113, 0.36157547983410465, 0.025675443226315223], [0.0452595337895323, 0.01233637030824066, 0.03617139182553534, 0.023776745147902893], [0.053509716760232355, 0.02325684250193887], [0.008763815000116403], [0.03028620187164019, 0.3059237334547787], [0.03882542193675636, 0.026060130400876094], [0.010291759166084179, 0.033119559155081614, 0.013259075577311144, 0.037790310825009346], [0.013176809168658586, 0.044510179759187946]]","[1, 2, 2, 1, 1, 2, 1, 1]",140960.341062482,12.7878456331104
"Case: 0093",3926.69100022316,1058314.98248839,43595.0511431438,14719.9313452474,800000,200000,"[[12, 20], [17], [3, 16, 18], [2, 4, 6, 13, 14], [7, 11], [9, 15], [1, 8, 10], [5, 19]]","[[1, 1], [12], [1, 1, 1], [4, 6, 3, 6, 1], [1, 2], [4, 1], [8, 8, 18], [1, 2]]","[[0.015203525748180183, 0.005374617047271378], [0.021776679959376596], [0.008778662865657436, 0.013747861006036966, 0.023250916914463963], [0.03403244509557642, 0.01772541594287332, 0.03351516217288507, 0.02419552091864301, 0.014849482966105703], [0.004990844255093037, 0.007766550486681721], [0.012923863416758889, 0.014442478991269297], [0.016477909507183565, 0.030946527357772816, 0.21855539412835404], [0.01311041096443676, 0.003339123832189811]]","[1, 1, 1, 1, 1, 1, 1, 1]",189178.319312081,21.7662339338807
"Case: 0094",2813.28699994087,1020421.86129177,47245.9602008439,13175.9010909243,800000,160000,"[[5, 7], [1, 2, 8, 9, 10], [3], [4, 6]]","[[19, 27], [4, 3, 6, 2, 1], [30], [26, 9]]","[[0.027231900777636635, 0.043009558165981766], [0.045792322726223404, 0.051401846993902885, 0.06612920072071814, 0.004477498646853418, 0.0026941987277162506], [0.03042575893853744], [0.06010875044662547, 0.06967969192650975]]","[3, 1, 3, 1]",-64500.6679092784,-5.94518651546279
"Case: 0095",6884.75099992752,820589.952167836,77165.20530697,23424.7468608657,700000,20000,"[[8, 11, 15, 17], [1, 6, 9, 19], [4, 14], [2, 3, 12, 20], [7, 10, 13, 16], [5], [18]]","[[2, 4, 1, 3], [1, 1, 1, 1], [49, 11], [16, 18, 39, 18], [8, 5, 7, 1], [7], [5]]","[[0.06811227490299238, 0.041592961610846836, 0.008357823485958225, 0.0039012869820144376], [0.012757042178331908, 0.015050542899347097, 0.02226130984316126, 0.0027718276269907316], [0.05619230305495709, 0.02801365999359111], [0.02712962726198754, 0.11526374229810363, 0.34307147465508125, 0.028505949446568365], [0.0381818403528065, 0.0355487398145752, 0.014173472845511077, 0.016869379273815842], [0.014296129341604475], [0.015394281686095187]]","[1, 1, 1, 1, 1, 1, 1]",215386.377045935,35.5890787661906
"Case: 0096",5856.8180000782,1053267.30916066,101369.415077882,26897.8940827802,900000,25000,"[[3, 4], [1, 2, 5, 7, 10], [8], [6, 9]]","[[16, 24], [12, 23, 41, 13, 8], [48], [68, 77]]","[[0.08130623469873798, 0.036193691038113804], [0.022076401806650985, 0.07488893482553273, 0.18130381938499945, 0.18709503832370084, 0.1426864043719821], [0.06509949821815351], [0.1085629408366605, 0.25484542126245785]]","[2, 3, 2, 2]",56327.2656766142,5.65001536900504
"Case: 0097",5651.9319999218,130062.617328933,35871.9351071296,12190.682221803,80000,2000,"[[10], [11, 12], [3], [9], [14, 18, 19], [1, 4, 7, 8, 20], [5, 6, 17], [2, 13, 15, 16]]","[[5], [1, 1], [4], [3], [4, 2, 4], [9, 6, 4, 1, 4], [3, 4, 2], [5, 8, 4, 10]]","[[0.06836186776273026], [0.0253416760229763, 0.034764366864336115], [0.025165491007990426], [0.025179912802677385], [0.006775345843578323, 0.022766775914284755, 0.008362773114666378], [0.02622386730756598, 0.010650299989719912, 0.02297595480836629, 0.007536207258574441, 0.006547237095851695], [0.057101857188589636, 0.04627745730259064, 0.011378206209445225], [0.042383768185198664, 0.05412726403130652, 0.030702442449397738, 0.030069921377692727]]","[1, 1, 1, 1, 1, 1, 1, 1]",36640.6100475345,39.2205339124952
"Case: 0098",16028.0040001869,140852.439744958,21952.7055910753,4999.73415388265,110000,3900,"[[5, 6, 9, 10], [1, 3, 4], [2, 7, 8]]","[[30, 7, 105, 19], [3, 4, 4], [15, 18, 8]]","[[0.03171012296182276, 0.04364902947601304, 0.00679714080312634, 0.15497934863918938], [0.019049486543434427, 0.025228042884973465, 0.007638132148649443], [0.0602546130324116, 0.17649214136922042, 0.07582290073687538]]","[6, 1, 4]",6906.20529267416,5.15595329791401
"Case: 0099",15309.1679999828,89735.7936305608,12617.0376624966,3718.75596806413,70000,3400,"[[3, 9, 10], [1, 2, 5, 6, 7, 8], [4]]","[[1, 1, 2], [6, 7, 4, 4, 47, 19], [2]]","[[0.017287086843077934, 0.01142768446247394, 0.004844738662679948], [0.017486348183378558, 0.0890721666845535, 0.0747346221024672, 0.07205158559753966, 0.07904765504448977, 0.1588012677370979], [0.025742622153361934]]","[1, 5, 1]",9896.45459475712,12.3954615785573
"Case: 0100",12673.6070001125,188826.150530827,49844.8002140113,14981.3503168153,120000,4000,"[[12], [2, 3], [8, 11], [6, 13, 15, 18], [4, 5, 9, 16], [10, 14, 20], [1, 7, 17, 19]]","[[15], [4, 1], [3, 9], [2, 4, 4, 5], [4, 3, 4, 6], [7, 4, 2], [156, 60, 60, 47]]","[[0.019932911812829177], [0.02853435708958295, 0.03214745782002794], [0.006080584338215725, 0.021250796121797803], [0.04138221905930284, 0.04834878612024108, 0.022971898050626306, 0.021786271299694553], [0.010203542495819548, 0.023531126550013454, 0.010392593513640186, 0.03821484448569099], [0.006558127389500122, 0.0104019119716466, 0.010151194222407029], [0.7282514427776747, 0.5502996008211868, 0.4320718831801631, 0.43121854827610834]]","[1, 1, 1, 3, 1, 1, 4]",18103.5941277169,10.6041020642701
"Case: 0101",4334.09499979019,93983.6371015311,16253.9636023677,5729.67349916342,70000,2000,"[[1, 15, 16, 17, 18, 20], [2, 6, 19], [3, 4, 8], [5, 13, 14], [11], [9, 10], [7, 12]]","[[1, 1, 2, 1, 0, 2], [1, 2, 0], [27, 2, 5], [4, 2, 3], [7], [2, 6], [3, 7]]","[[0.019753231421696986, 0.010599276928782249, 0.015389040526953711, 0.013432591813392444, 0.01884294896589479, 0.005763861609359194], [0.009741088346662909, 0.009513579182360829, 0.01565741089480794], [0.052221305326981646, 0.0056329843359811645, 0.047882889868874866], [0.009298239829024006, 0.0061075811766118605, 0.01340601824513981], [0.008774473416605161], [0.01855903436462102, 0.021508031121841614], [0.03594929875656998, 0.016132400234530737]]","[1, 1, 1, 1, 1, 1, 1]",25225.4331111707,36.6871611636441
"Case: 0102",4396.81900000572,108815.498126322,12961.3642313316,3554.13389499052,90000,2300,"[[3, 4, 8, 10], [2, 7], [5], [1, 6, 9]]","[[2, 7, 5, 1], [4, 35], [49], [0, 1, 0]]","[[0.01786270314842052, 0.01954280347527565, 0.013807159090730364, 0.004860802538074346], [0.03425678621369948, 0.01788069212900811], [0.03680827239929786], [0.01858597688664071, 0.00988840163769863, 0.02007701882482865]]","[3, 3, 2, 1]",2884.41090554048,2.7229125851685
"Case: 0103",3180.6400001049,70585.7124007038,14550.2046371742,4635.50776352957,50000,1400,"[[3, 5], [9], [6, 8, 10], [1, 2, 4, 7]]","[[3, 5], [16], [2, 1, 0], [13, 8, 2, 9]]","[[0.0151518605340152, 0.01086406706510911], [0.031427918565024984], [0.005072101964118605, 0.022899741882567517, 0.042631775648239986], [0.016545517088874227, 0.02592718100758132, 0.02051735793078855, 0.018414797576279236]]","[1, 1, 1, 2]",5285.7907434161,8.09463565845823
"Case: 0104",4193.9430000782,155043.494087902,33808.6032325173,8634.89085538484,110000,2600,"[[15], [11, 13], [2, 4, 14], [1, 5], [17], [3, 7, 16], [6, 20], [12, 19], [8, 9, 10, 18]]","[[11], [17, 4], [1, 1, 1], [4, 6], [0], [6, 7, 6], [13, 12], [7, 8], [1, 2, 4, 2]]","[[0.022905756655446495], [0.047599945154514656, 0.01810152474563556], [0.0023819700582551973, 0.006389324770288367, 0.015316623096225945], [0.025323462176996422, 0.01572756239540217], [0.0024256183155639747], [0.018435111304248138, 0.01895413384402061, 0.006884121142641794], [0.046647541929478335, 0.03926294262927487], [0.03065046527389709, 0.025522878696295853], [0.006416342935483209, 0.010772390572662027, 0.01711462236377514, 0.017767358633955354]]","[1, 1, 1, 1, 1, 3, 1, 1, 1]",28085.0357486877,22.1214372922272
"Case: 0105",5258.85000014305,680191.391947444,43071.2406849035,17120.1512625405,600000,20000,"[[8, 9, 11, 14], [7, 15], [13, 16, 18], [1, 3, 12], [6, 19, 20], [2, 4, 5, 10, 17]]","[[2, 18, 17, 4], [8, 2], [1, 5, 3], [3, 1, 2], [6, 2, 7], [3, 6, 3, 9, 2]]","[[0.017981191164626063, 0.07653849548376372, 0.09604660448632173, 0.09004269327416418], [0.16536492640787978, 0.061735989026739525], [0.014370076300297378, 0.012474812002593528, 0.004203202813801392], [0.09583408384437944, 0.03002554138846826, 0.045103840595244124], [0.019055291838193288, 0.013144821887216773, 0.004422594795219342], [0.020570496547882986, 0.019014181422197976, 0.0195860807000052, 0.09533198731352752, 0.005441859231458866]]","[1, 1, 1, 1, 1, 1]",109261.051043018,19.1373698707157
"Case: 0106",8118.22499990463,877029.038924446,35866.2238944643,9162.81502998186,800000,32000,"[[3, 5], [1, 2, 4, 7, 8, 10], [6, 9]]","[[6, 11], [8, 2, 8, 4, 4, 7], [10, 22]]","[[0.029282947994162208, 0.022873828687053368], [0.04353519508094453, 0.028655932017208154, 0.0031408067647955683, 0.023390603168118657, 0.033542693272784654, 0.0376227864496726], [0.05183691715059686, 0.09831392798564732]]","[1, 4, 3]",-89996.5435387818,-9.30653181992773
"Case: 0107",7029.65100002289,525957.113081577,82394.3840106274,23562.7290709498,400000,20000,"[[3, 4, 5, 7, 8], [1, 2, 6, 9, 10]]","[[5, 7, 7, 15, 11], [68, 23, 36, 7, 14]]","[[0.01933456147377159, 0.03942356863312149, 0.08286910011355915, 0.051921370234832065, 0.13500996302494875], [0.28710700356825103, 0.09131406648915334, 0.07125905165307042, 0.01818008264886288, 0.2099425833027612]]","[3, 1]",43746.5813727884,9.07209164797076
"Case: 0108",5611.33400011063,1184160.93361996,123680.437298356,36480.4963216036,1000000,24000,"[[4, 18], [11], [3], [2, 9, 10, 19], [14, 15], [6, 7, 8, 20], [12, 16], [1, 13], [5, 17]]","[[2, 6], [3], [12], [8, 13, 5, 6], [8, 14], [3, 1, 2, 5], [65, 8], [6, 6], [42, 3]]","[[0.016618806759888822, 0.031790093369575785], [0.013734268532426203], [0.036510105299331595], [0.045660488922193564, 0.11082444357031145, 0.03179941304911029, 0.060967468962659324], [0.02174128085881316, 0.01445145395863644], [0.00645695557021945, 0.017726641453140443, 0.005002623437969745, 0.047599128704993235], [0.17123985075350795, 0.06007441314928383], [0.018753712449522123, 0.032245222889419285], [0.21527094493621282, 0.027444618504746096]]","[1, 1, 1, 2, 1, 1, 1, 1, 1]",74144.7408103123,6.67960893639208
"Case: 0109",8753.1779999733,744657.894656078,93527.0037271525,27130.890928926,600000,24000,"[[4, 13, 17, 18], [1, 3, 8, 14, 16], [9, 11, 15], [10, 12, 19, 20], [2, 5, 6, 7]]","[[1, 1, 1, 2], [1, 3, 4, 5, 1], [9, 4, 3], [1, 3, 2, 3], [91, 36, 5, 120]]","[[0.0151005920409162, 0.019805699779853095, 0.025154995687389037, 0.012316310969846518], [0.014007272044560815, 0.039075789457776525, 0.03427190439914033, 0.03603088635372232, 0.002935386640355724], [0.018205871618890763, 0.026972403813567705, 0.01393288599295885], [0.0072353428653038196, 0.022722618255868125, 0.011951678918519651, 0.006165188870853028], [0.4288480440417718, 0.34985498203989046, 0.009754434891945035, 0.10776128387121596]]","[1, 1, 1, 1, 2]",165842.339581917,28.652018441465
"Case: 0110",6355.11500000954,1100993.94872175,59708.971304779,17284.9774169701,1000000,24000,"[[9], [1, 4], [10], [5, 6, 7, 8], [2, 3]]","[[35], [12, 20], [20], [61, 8, 15, 11], [2, 8]]","[[0.0281177332405402], [0.027911005340984927, 0.08254750095541191], [0.021898828581725965], [0.03397246344538403, 0.017786445226777345, 0.02691075211235825, 0.08906123694664148], [0.005854444046349643, 0.14671267145105563]]","[2, 1, 2, 4, 1]",92360.5477425811,9.15699873243526
"Case: 0111",6302.49499988556,564900.332471309,36358.9005934811,10541.4318778281,500000,18000,"[[2, 4, 5, 7], [9, 10], [1, 3, 6, 8]]","[[15, 24, 31, 17], [7, 3], [8, 1, 2, 7]]","[[0.04402128458937431, 0.028675080803407447, 0.08083097787176576, 0.020017199874293266], [0.016402751413400984, 0.017751375304209078], [0.08253736936615455, 0.029431076326247942, 0.042340079506799515, 0.010807413608252808]]","[3, 1, 1]",16063.2782432223,2.92678457467026
"Case: 0112",5567.28800010681,1206601.69899516,142353.388028245,39248.310966911,1000000,25000,"[[1, 5, 10, 16], [11, 15, 20], [7, 18], [8], [2, 13], [4, 14], [17, 19], [3, 6, 9, 12]]","[[4, 2, 6, 2], [7, 16, 5], [81, 10], [21], [2, 65], [19, 27], [6, 13], [37, 62, 12, 4]]","[[0.07590337631516156, 0.02769622380978835, 0.03600499538917387, 0.007915396700570334], [0.12606237940331919, 0.028709617469093927, 0.042006028956079224], [0.20101489268749773, 0.07453973952190371], [0.05663957991918648], [0.006586177509102096, 0.21967814478866082], [0.033319598140505675, 0.2311591421355636], [0.07025176602061209, 0.03681461328714802], [0.15671443418810185, 0.267784794582772, 0.06925816621840764, 0.06747055162849096]]","[1, 2, 1, 1, 1, 2, 1, 1]",112134.226883749,10.2455513517843
"Case: 0113",5605.21500015259,126932.523424895,28031.3099880042,8901.21343689049,70000,20000,"[[5, 8, 12, 13], [1, 6, 15, 19], [2, 3], [10], [4, 7, 11, 20], [9, 18], [14, 16, 17]]","[[2, 2, 2, 1], [3, 4, 4, 3], [2, 2], [8], [2, 2, 1, 2], [3, 3], [2, 3, 1]]","[[0.020149368086901407, 0.015472094920561967, 0.01207785573576872, 0.03028004672298409], [0.02260339484475733, 0.009784345206481897, 0.03227007343675658, 0.007064957107159583], [0.011903789204284422, 0.009612323175578008], [0.06786769159930482], [0.0022389704627304094, 0.007319101558899071, 0.0030222996277180013, 0.004449411105746371], [0.0217851847042399, 0.034116294822879575], [0.024508959156783982, 0.007279431400267643, 0.008240250723098846]]","[1, 1, 1, 1, 1, 1, 1]",14061.8434425034,12.4583669068859
"Case: 0114",1880.29399991035,163027.31400521,33237.6611110775,9789.65289413271,100000,20000,"[[2, 4], [5, 9], [1, 3], [8, 10], [6, 7]]","[[3, 3], [6, 2], [8, 9], [7, 14], [104, 282]]","[[0.02411722910501583, 0.03731966820814508], [0.002854563724923935, 0.0071840677127026605], [0.041837660197735695, 0.06426799671869893], [0.023376903413592394, 0.008200512465517095], [0.332546792705536, 0.8366320373005622]]","[1, 1, 3, 3, 2]",-2417.15376911324,-1.46100610170319
"Case: 0115",2928.18099999428,96282.9026539167,16476.4395273629,5806.46312655377,60000,14000,"[[2, 4, 5], [8], [1, 6, 7, 10], [3, 9]]","[[58, 40, 191], [10], [4, 5, 4, 2], [2, 3]]","[[0.20980429348194754, 0.11723365161110733, 1.7055556809421657], [0.02617548552889785], [0.001890238541721245, 0.005092754542787383, 0.004838418874212583, 0.018625136601872056], [0.03522236185676264, 0.023599893932891962]]","[2, 2, 1, 1]",3475.43213187259,3.74477626889646
"Case: 0116",3555.05200004578,205298.517331532,35557.5404460567,9740.97688547492,130000,30000,"[[1, 2, 6], [3, 15, 18], [4], [16, 19], [7, 8, 12], [9, 10], [5, 11, 17], [13, 20], [14]]","[[3, 1, 2], [14, 7, 31], [2], [5, 4], [2, 2, 1], [13, 12], [4, 3, 2], [4, 3], [4]]","[[0.047247422379520856, 0.0076676935424038195, 0.007631769579100844], [0.10576103684168658, 0.006182485002710579, 0.11891223368311393], [0.008429971897652565], [0.008403481655107209, 0.02478110529923646], [0.0146553059318083, 0.0037446625699808405, 0.005843434328193976], [0.07705730322922733, 0.11724161922835863], [0.01022028338403132, 0.00331104118641525, 0.018740666655802263], [0.01693018031128796, 0.01259229654981547], [0.029632359522021357]]","[1, 3, 1, 1, 1, 3, 1, 1, 1]",850.300105292525,0.415899985252303
"Case: 0117",4941.30500006676,126807.38085924,18520.4945623438,8286.8862968963,80000,20000,"[[7], [1], [11, 12], [3, 8, 15, 18], [2, 14, 17], [4], [6, 9, 16, 19, 20], [5, 10, 13]]","[[11], [19], [5, 1], [3, 1, 0, 3], [6, 2, 1], [5], [2, 2, 2, 3, 2], [2, 3, 3]]","[[0.008812181651462362], [0.009751417343644476], [0.015167917995437097, 0.002168610196860065], [0.012097864220969581, 0.02801474264827635, 0.04555878908401696, 0.003978425706024149], [0.005073766523545744, 0.037567853931530594, 0.010046957559959838], [0.013504914000999981], [0.034935719617734416, 0.009226155617731314, 0.007931914112694477, 0.031665136072039336, 0.03382661866259744], [0.022094866197014704, 0.012840473686412364, 0.004716564777129606]]","[1, 1, 1, 1, 1, 1, 1, 1]",-14701.3905613929,-10.3890313044223
"Case: 0118",3690.51899981499,162258.269289467,22367.3548738608,4890.91441560606,110000,25000,"[[2, 6], [4, 9, 10], [1, 5, 7, 8], [3]]","[[7, 34], [4, 3, 5], [2, 2, 4, 2], [41]]","[[0.008710843090234306, 0.018877493156725524], [0.018355694606725276, 0.02385228112387848, 0.01114750116334707], [0.01555903638307336, 0.011078868181403924, 0.01731428442070263, 0.006390152463238364], [0.023069722128372407]]","[4, 2, 2, 3]",-3000.17321890255,-1.81544323749185
"Case: 0119",1509.69200015068,102670.104717058,14281.2546478942,4388.85006916351,70000,14000,"[[2, 7, 10], [1, 4, 9], [6], [3], [5, 8]]","[[9, 7, 3], [1, 0, 2], [9], [5], [5, 4]]","[[0.025875485547045697, 0.01880122309715166, 0.017468445364927164], [0.023062064132823055, 0.040245736729548995, 0.01100131946963409], [0.014979428164392471], [0.012841465753027788], [0.016798105546835418, 0.0207766816202316]]","[2, 1, 2, 1, 1]",407.84141780436,0.398819080124289
"Case: 0120",9704.48399996758,203823.082270401,37294.3095392956,11528.7727311052,120000,35000,"[[10, 11, 14, 17], [3, 5, 12, 13], [16, 19], [1, 4, 6, 20], [8], [2, 15], [7, 9, 18]]","[[30, 25, 14, 13], [6, 12, 5, 3], [7, 5], [1, 1, 3, 1], [22], [18, 3], [3, 1, 2]]","[[0.11090779839919715, 0.4499307853770039, 0.09484651164953486, 0.03801907301802261], [0.022763762050194467, 0.03108988505209747, 0.035976275325004435, 0.010334332304903594], [0.017235727834923983, 0.03431905637314518], [0.0066730690157949584, 0.008704133488487694, 0.02152271569163767, 0.028303933973945462], [0.029570582565130062], [0.04933899988573246, 0.00926604122470949], [0.02566971082260306, 0.017648651963911993, 0.015263066472780976]]","[3, 2, 1, 1, 2, 2, 1]",11895.7764211136,6.19806356811725
"Case: 0121",4872.81500005722,1155215.41102019,103520.121273353,31695.2897468348,800000,220000,"[[2, 3], [5, 13], [6, 7, 8], [4, 16, 17, 19], [11, 14, 15, 18], [1, 9], [10, 12, 20]]","[[2, 1], [3, 6], [13, 45, 86], [0, 3, 7, 1], [4, 5, 3, 5], [1, 0], [3, 5, 1]]","[[0.007672870054899516, 0.05748485986069738], [0.006122465963221497, 0.05696823893292125], [0.10208705813190873, 0.23669980884041805, 0.6602562231522665], [0.01640158313980252, 0.012103224242713104, 0.020981016837905105, 0.010344133309503045], [0.02338835215387635, 0.008944166779080954, 0.0005039798970030547, 0.014265254037793409], [0.000968082057101846, 0.010963516999316416], [0.01223588864743913, 0.06390441921087103, 0.0015968649178424617]]","[1, 2, 1, 1, 1, 1, 1]",284933.516309877,32.7403704525787
"Case: 0122",1455.0110001564,1281872.18369675,80241.2115574398,21630.9721393129,1000000,180000,"[[4, 6], [1, 2], [8], [3, 5], [7], [9, 10]]","[[13, 12], [4, 18], [27], [6, 13], [14], [11, 6]]","[[0.029113998313209967, 0.09359322061119628], [0.03555329848542097, 0.08889264651562402], [0.039436261077564795], [0.03243163998069201, 0.07840747310267902], [0.1120909962769751], [0.047056652205715484, 0.04829611988169444]]","[1, 3, 1, 2, 1, 2]",13380.5898431588,1.05484261054577
"Case: 0123",1286.52999997139,777828.74756286,44704.1974494199,13124.5501134405,600000,120000,"[[1, 7, 8], [9], [3, 4], [6, 10], [2, 5]]","[[7, 3, 3], [3], [16, 5], [16, 24], [8, 9]]","[[0.05813730691102336, 0.03226626722932004, 0.009673975461281408], [0.010248205503963399], [0.2030927948122317, 0.05933137456788207], [0.05685058087823576, 0.04440092276068213], [0.02627333423369608, 0.04958394611946839]]","[1, 1, 1, 2, 1]",76331.6075387704,10.8812428709473
"Case: 0124",4123.97699999809,1576164.61007904,90228.233369584,25936.3767094525,1200000,260000,"[[13, 19], [2, 20], [3, 18], [5, 8, 11], [6, 16, 17], [12], [14], [1, 9], [4, 7, 10, 15]]","[[15, 13], [28, 20], [2, 2], [7, 25, 8], [2, 3, 2], [6], [9], [2, 10], [6, 16, 2, 8]]","[[0.012262706483288003, 0.12190699881771858], [0.1394260323513246, 0.07353649336785202], [0.004230231953503162, 0.021688204928705705], [0.03699596877483567, 0.05338831568260621, 0.046215975361206516], [0.030830531580494498, 0.024528734163530665, 0.034282243139333785], [0.05761800319432479], [0.059849238661771095], [0.02164331738064238, 0.05290065616054984], [0.008709589702404583, 0.15388208223195676, 0.008531716370066958, 0.007002770544164951]]","[1, 1, 1, 2, 1, 1, 2, 2, 1]",-132198.972843787,-7.73833943577803
