"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0112",1593.27482485771,1091693.92354226,44557.4111814257,14136.5123608378,1000000,33000,"[[2, 4, 8, 16], [7, 18, 19], [1, 6, 11, 14, 17], [9, 13], [3, 5, 12, 20], [10, 15]]","[[1, 21, 10, 2], [14, 3, 9], [1, 4, 2, 5, 1], [4, 26], [6, 1, 1, 4], [6, 22]]","[[0.023992735050156273, 0.04163646834360082, 0.03516031518924398, 0.012156132703634567], [0.035022895220166245, 0.009931227467221642, 0.03224135883888505], [0.024372130051094835, 0.027486603342941368, 0.04951008367932874, 0.044903473442120645, 0.045342022120982206], [0.01576055432804281, 0.07180966872457109], [0.02590429936522496, 0.03437786544925667, 0.01799073226364878, 0.03224139316481125], [0.039732912048240254, 0.04155079297173448]]","[3, 2, 1, 1, 1, 2]",-2773.54856914235,-0.25341534945682
"Case: 0113",1090.61053967475,120706.244454055,20622.2222686175,7084.02218543832,70000,23000,"[[4, 5, 13, 14], [1, 15], [2, 18, 19], [10, 12, 16], [6, 7, 8, 11, 17, 20], [3, 9]]","[[3, 2, 1, 1], [2, 2], [2, 2, 4], [4, 2, 2], [1, 2, 1, 1, 0, 2], [4, 3]]","[[0.0015488667641271197, 0.011293039169098676, 0.022072534820342476, 0.01746595794764466], [0.012077689653123346, 0.035824091571000756], [0.018602013598220224, 0.01400298636795085, 0.007175734193046894], [0.03286558121279118, 0.016844759691532055, 0.01218197985757603], [0.005845514181874779, 0.005420323453269237, 0.008177740564428252, 0.0025373454536978817, 0.011778427758843135, 0.0034532361978125326], [0.017697287158021442, 0.023310237719537052]]","[1, 1, 1, 2, 1, 1]",7835.5644716646,6.9420725319339
"Case: 0114",143.849866628646,162934.575514909,34912.3083490535,10022.267165856,100000,18000,"[[8, 10], [6], [5, 9], [1, 3], [7], [2, 4]]","[[7, 14], [6], [6, 2], [8, 9], [5], [3, 3]]","[[0.023376903413592373, 0.008200512465517083], [0.022642664932690383], [0.002854563724923937, 0.0071840677127026605], [0.04183766019773579, 0.064267996718699], [0.01789640785387107], [0.024117229105015847, 0.03731966820814505]]","[3, 1, 1, 3, 1, 1]",-2509.89225941378,-1.51706025180451
"Case: 0115",349.348133802413,94955.2348680145,16476.4395273629,5478.79534065157,60000,13000,"[[4, 5], [2, 3, 9], [1, 6, 7, 10], [8]]","[[20, 92], [1, 2, 3], [4, 5, 4, 2], [10]]","[[0.06072944824719031, 0.8321468093933515], [0.003528467568959045, 0.037923690700972124, 0.025015772538933657], [0.001890238541721247, 0.005092754542787384, 0.004838418874212583, 0.018625136601872046], [0.02617548552889785]]","[2, 1, 1, 2]",2147.76434597038,2.31421493753591
"Case: 0116",1855.87937951087,190132.85541584,33489.7448068566,10643.1106089843,110000,36000,"[[6, 8, 15, 16], [3, 18, 19], [9, 10, 20], [1, 2, 13, 14], [4, 7, 12], [5, 11, 17]]","[[1, 2, 1, 2], [4, 8, 5], [57, 53, 24], [3, 1, 2, 3], [2, 2, 1], [4, 3, 2]]","[[0.005357481723733818, 0.012087254673071462, 0.002788455400476228, 0.010809519728254554], [0.028172393272665616, 0.023224136822547366, 0.029293753993645075], [0.34213797576920374, 0.4841913287272802, 0.16282855160061271], [0.034230424645719605, 0.0058823209142975395, 0.02472238677187721, 0.018947121688511984], [0.009923553059440383, 0.014311802306597015, 0.005992641898985995], [0.010220283384031319, 0.0033110411864152507, 0.018740666655802263]]","[1, 3, 3, 2, 1, 1]",-14315.3618103982,-7.00194993363872
"Case: 0117",875.34133529663,127636.967409595,14055.2116787533,3581.75573084254,90000,20000,"[[4, 12], [9, 10], [1], [6, 14, 15, 19, 20], [11, 13], [5, 18], [7], [3, 8, 16], [2, 17]]","[[6, 1], [2, 2], [19], [1, 0, 0, 1, 1], [5, 4], [2, 3], [11], [2, 1, 2], [6, 1]]","[[0.009211131098950776, 0.004607846106922807], [0.009329596720430862, 0.009274626012342945], [0.009751417343644476], [0.0044176796070891575, 0.014534582971682341, 0.006946061462329478, 0.00965468457922876, 0.002984565346748944], [0.0066117238623260065, 0.006132256394626167], [0.012602769723078009, 0.0034249044041475183], [0.008812181651462362], [0.005284112503222339, 0.007417587058114092, 0.0050646794067436], [0.004862502877898918, 0.009911515615089066]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",-13871.804011037,-9.80278739739974
"Case: 0118",178.885787010192,161279.721105817,24628.9105297125,5650.81057610465,110000,21000,"[[4, 9, 10], [5, 7], [1, 8], [2, 6], [3]]","[[4, 3, 5], [2, 4], [4, 3], [7, 34], [41]]","[[0.018355694606725252, 0.023852281123878463, 0.011147501163347064], [0.018295534682802334, 0.027078999935592957], [0.018575508316992905, 0.010374406581392399], [0.00871084309023429, 0.018877493156725534], [0.023069722128372407]]","[2, 1, 1, 4, 3]",-3978.72140255224,-2.40757527552684
"Case: 0119",375.528423070907,97590.9238634536,18530.6046196522,4060.31924380144,60000,15000,"[[2, 5, 7], [6, 10], [1, 4, 8, 9], [3]]","[[9, 7, 7], [11, 6], [2, 1, 3, 3], [5]]","[[0.023199850079880006, 0.02515017827365403, 0.01697029477231842], [0.027738404796628122, 0.024837460643753254], [0.02980281171958736, 0.0025578095295308244, 0.01329719167066582, 0.010344850944415816], [0.012841465753027788]]","[2, 2, 1, 1]",-4671.33943579965,-4.56799926491923
"Case: 0120",1342.08017349243,188452.83131214,32602.9627268397,8849.86858530099,120000,27000,"[[8], [5, 10], [13, 15], [14, 19], [16, 17], [1, 4, 6, 12], [7, 9, 11, 18, 20], [2, 3]]","[[22], [11, 5], [3, 5], [3, 3], [7, 7], [1, 1, 3, 2], [4, 1, 1, 2, 1], [16, 4]]","[[0.029570582565130062], [0.023482234917192455, 0.02574070521517545], [0.023883631944752653, 0.02101755981017459], [0.026823282215216807, 0.01712142310546813], [0.025494768760457004, 0.014562989377210348], [0.008145636615909372, 0.010181110086231772, 0.029970687065320682, 0.009368415154874795], [0.01293406736111851, 0.023956013359879312, 0.014379097387214561, 0.02066941875219178, 0.02044738551020771], [0.046712032274436925, 0.008900912616448193]]","[2, 2, 1, 1, 2, 1, 1, 2]",-3474.47453714645,-1.81030756502923
"Case: 0121",1527.31930875778,857270.39297353,44501.6070145333,12768.7859589976,600000,200000,"[[13], [2, 5, 15], [6], [1, 3, 4, 7, 8, 9, 11, 17, 18, 19], [14, 16, 20], [10, 12]]","[[25], [4, 5, 6], [9], [1, 1, 0, 1, 2, 1, 2, 4, 2, 1], [6, 6, 1], [3, 5]]","[[0.27297934088228964], [0.007747646091776469, 0.008158472017150621, 0.0008217205479607824], [0.06380076724522421], [0.012144168561591175, 0.011394196637922084, 0.00978960061843382, 0.021582693005643895, 0.0131462132376237, 0.0017280663274282825, 0.004007110144036411, 0.00828392884582203, 0.004200781160233165, 0.0023245446235453356], [0.010141915114260516, 0.008763644336329066, 0.002259816218201824], [0.011251243452689243, 0.05881816429963351]]","[1, 1, 1, 1, 1, 1]",-13011.50173678,-1.4950904776792
"Case: 0122",109.510663747787,1281655.09224608,80311.5153828342,21343.5768632537,1000000,180000,"[[1, 10], [3, 5], [7], [2, 9], [8], [4, 6]]","[[5, 3], [6, 13], [14], [25, 7], [27], [13, 12]]","[[0.027050317186108043, 0.03476119264480815], [0.032431639980692026, 0.07840747310267922], [0.1120909962769751], [0.11199342975362972, 0.03795727122146465], [0.039436261077564795], [0.029113998313209967, 0.09359322061119627]]","[1, 2, 1, 4, 1, 1]",13163.4983924943,1.03772846870073
"Case: 0123",223.650407552719,682856.686500043,48733.8151422933,14122.8713577499,500000,120000,"[[4, 9], [1, 5, 7, 8], [6, 10], [2, 3]]","[[9, 4], [8, 10, 3, 3], [16, 24], [32, 7]]","[[0.08495266482918618, 0.02413135176419328], [0.08156715526773722, 0.05337358433055097, 0.051053689276241876, 0.018058632299194122], [0.05685058087823575, 0.04440092276068228], [0.10090693330621886, 0.07638829445831265]]","[1, 1, 2, 1]",-18640.4535240465,-2.65723870569257
"Case: 0124",2890.82304692268,1380105.53536795,93988.664003459,26116.871364498,1000000,260000,"[[2, 20], [9, 16], [4, 5, 7, 8, 17, 18], [1, 19], [12], [11, 14], [3, 6, 10, 13, 15]]","[[28, 20], [13, 11], [4, 3, 11, 10, 2, 5], [3, 15], [6], [8, 10], [6, 4, 3, 8, 13]]","[[0.13942603235132464, 0.07353649336785213], [0.08267477972226457, 0.048821555824848206], [0.008631426697034632, 0.023504667176674942, 0.08736064474172317, 0.02337427460124767, 0.019212027181918653, 0.0300412868460462], [0.01930237021121929, 0.15334413915071873], [0.05761800319432479], [0.06937813103106387, 0.06549233631190894], [0.01563784180187506, 0.034654035039592634, 0.010912408951588504, 0.005602143291826965, 0.0076516028475015025]]","[1, 2, 1, 1, 1, 3, 1]",-328258.047554867,-19.2147649854051
"Case: 0125",984.600704908371,923207.226468448,17342.1460414041,5865.08042704451,700000,200000,"[[9], [2, 8, 13, 14], [5, 16, 17], [6, 7, 11], [4, 10], [3, 12], [1, 15, 18, 19, 20]]","[[62], [1, 1, 1, 1], [2, 4, 3], [1, 1, 3], [8, 4], [2, 3], [1, 1, 0, 0, 0]]","[[0.023509517310087904], [0.012234689330922408, 0.003537939434261346, 0.014181567091701885, 0.009406539397538351], [0.01101975952977235, 0.01297016502959468, 0.008769731668658387], [0.010421347774457893, 0.025460720932955136, 0.010882067087108671], [0.013388149995598963, 0.00863737260306262], [0.015536065956097958, 0.010278932371327107], [0.005871763515380193, 0.004963507752538124, 0.0032236162925549, 0.006671797930329557, 0.017792041726416023]]","[1, 1, 1, 1, 1, 1, 1]",103763.744499232,12.662709116909
"Case: 0126",727.49530339241,1041854.30840223,33090.6976864198,8763.61071581635,800000,200000,"[[4, 6], [3, 7], [1, 2, 5, 8, 9, 10]]","[[20, 9], [42, 12], [12, 7, 2, 12, 2, 2]]","[[0.024481805587386225, 0.007536815744420426], [0.033604265642909824, 0.006232230009793258], [0.04853446678433393, 0.06761395118479686, 0.015117400783023009, 0.10143722492487067, 0.012801441287640148, 0.016102540516951806]]","[3, 4, 1]",-144108.741904454,-12.1511999777048
"Case: 0127",194.227909564971,571686.665993384,33089.7970886895,8596.86890469467,400000,130000,"[[1, 2, 6], [3, 5, 10], [4, 7, 8, 9]]","[[18, 6, 5], [4, 14, 8], [12, 4, 8, 3]]","[[0.030673669373651104, 0.01959392226624329, 0.02374453002316569], [0.030374890243194695, 0.03274295177697928, 0.01867157629073325], [0.031161205176390896, 0.011628050449819745, 0.07238083661394626, 0.03797051972865148]]","[2, 1, 1]",14148.5336735228,2.53767999951002
"Case: 0128",1119.01709628105,1174606.47669486,42563.8848193838,12042.5918754775,900000,220000,"[[3, 10, 17], [2, 13], [12, 14], [7], [6, 11], [4, 5, 15, 20], [8, 16, 18], [1, 9, 19]]","[[1, 7, 3], [8, 6], [31, 13], [17], [14, 2], [5, 5, 1, 1], [1, 6, 2], [3, 5, 3]]","[[0.020770942272646052, 0.031251233481649994, 0.014066471622427301], [0.028198734422822017, 0.023916405174239822], [0.0988479742742189, 0.024293349653106176], [0.047755786529299786], [0.046699180737374536, 0.03156486120383613], [0.025676731788707836, 0.037172769706182725, 0.016609231326341924, 0.03344441640544573], [0.024673300858769856, 0.025237488846287945, 0.030519270581526398], [0.015278763076895675, 0.012155714364713119, 0.018818262861947325]]","[1, 1, 2, 1, 1, 1, 1, 1]",-367739.375634756,-23.8428608654348
