,CIE_SA_MSSA,CIE_SA_MSSA_Inner,CIE_SA_MSSA_Adaptive,CIE_SA_Flexible,CIE_SA_Dedicated,CIE_SA_VNS_Kmedian,CIE_SA_VNS,CIE_SA_Kmedian1,CIE_SA_Kmedian2,CIE_SA_Kmedian3,CIE_SA_Kmedian4,CIE_SA_GA2,MSSA_MSSA_Inner,MSSA_MSSA_Adaptive,MSSA_Flexible,MSSA_Dedicated,MSSA_VNS_Kmedian,MSSA_VNS,MSSA_Kmedian1,MSSA_Kmedian2,MSSA_Kmedian3,MSSA_Kmedian4,MSSA_GA2,MSSA_Inner_MSSA_Adaptive,MSSA_Inner_Flexible,MSSA_Inner_Dedicated,MSSA_Inner_VNS_Kmedian,MSSA_Inner_VNS,MSSA_Inner_Kmedian1,MSSA_Inner_Kmedian2,MSSA_Inner_Kmedian3,MSSA_Inner_Kmedian4,MSSA_Inner_GA2,MSSA_Adaptive_Flexible,MSSA_Adaptive_Dedicated,MSSA_Adaptive_VNS_Kmedian,MSSA_Adaptive_VNS,MSSA_Adaptive_Kmedian1,MSSA_Adaptive_Kmedian2,MSSA_Adaptive_Kmedian3,MSSA_Adaptive_Kmedian4,MSSA_Adaptive_GA2,Flexible_Dedicated,Flexible_VNS_Kmedian,Flexible_VNS,Flexible_Kmedian1,Flexible_Kmedian2,Flexible_Kmedian3,Flexible_Kmedian4,Flexible_GA2,Dedicated_VNS_Kmedian,Dedicated_VNS,Dedicated_Kmedian1,Dedicated_Kmedian2,Dedicated_Kmedian3,Dedicated_Kmedian4,Dedicated_GA2,VNS_Kmedian_VNS,VNS_Kmedian_Kmedian1,VNS_Kmedian_Kmedian2,VNS_Kmedian_Kmedian3,VNS_Kmedian_Kmedian4,VNS_Kmedian_GA2,VNS_Kmedian1,VNS_Kmedian2,VNS_Kmedian3,VNS_Kmedian4,VNS_GA2,Kmedian1_Kmedian2,Kmedian1_Kmedian3,Kmedian1_Kmedian4,Kmedian1_GA2,Kmedian2_Kmedian3,Kmedian2_Kmedian4,Kmedian2_GA2,Kmedian3_Kmedian4,Kmedian3_GA2,Kmedian4_GA2
106,-34.13127883531064,44.2431564779589,-72.21097874326323,,,94.26421094396164,85.33378448108506,99.70285489948515,99.60532565736048,99.66891870254963,99.70526053746049,-374.4987141308832,58.43113999494436,-28.389873144136427,,,95.72374981745988,89.0657752268787,99.778466959314,99.70575517801174,99.75316622615901,99.78026045446013,-253.75694487598474,-208.86070276770047,,,89.71285192324245,73.69611586223085,99.46706972320375,99.29215085053458,99.40620509243946,99.47138423927639,-751.0143045370032,,,96.66932439621667,91.48357693223512,99.82745287049447,99.77081929066327,99.80774669543922,99.82884978374176,-175.53337051656774,,,,,,,,,,,,,,,,-155.69656372692148,94.81945556902859,93.11909244249433,94.22779857809051,94.86139640666833,-8172.597013158171,97.97394835680932,97.30895579619352,97.74255807830328,97.9903509384586,-3135.3180240596153,-32.822093299090355,-11.420749282660635,0.8095835910411915,-159585.86165772882,16.112789284413644,25.32084539158658,-120125.37643503805,10.976710309742208,-143217.8853003632,-160889.2038353275
107,-1183.593590111988,-164.21310139266586,-439.2455770755043,,,-0.44618178381350926,84.86884145895654,99.48498078310307,99.28906414608011,99.54134641222835,99.51022152093715,25.079622361602585,79.41614048028906,57.98938377150533,,,92.17461176515769,98.82118774527977,99.95987676934006,99.94461363320941,99.96426800575315,99.96184318129696,94.16323217757258,-104.09494239049602,,,61.98289136520399,94.27312330036352,99.805074307753,99.73092331524343,99.82640770448018,99.81462748195254,71.64395813701421,,,81.37283159028134,97.19401341720699,99.90449263957063,99.86816102270592,99.91494532226689,99.9091733896606,86.1064455929868,,,,,,,,,,,,,,,,84.93605404174578,99.48726849766636,99.29222212204141,99.54338375075442,99.51239711618209,25.41241856296172,96.59630017424023,95.30151077333915,96.96881381205843,96.76311316324968,-395.13973061067935,-38.040645978881514,10.944373972080719,4.900931267410427,-14447.103327484381,35.485939379374045,31.107922555550388,-10438.275320524004,-6.78614364327263,-16234.850448329686,-15196.788413764165
108,-50.94310793443428,68.52158481119369,48.16020262714704,,,85.03973266759606,77.03547802308715,99.8240140747885,99.6701424760786,99.81339771097598,99.82277793723776,8.762822768612702,79.14551010670874,65.6560686458299,,,90.0888039625484,84.7859751325062,99.8834091018664,99.78146897302216,99.87637574740738,99.88259015917492,39.555254638709094,-64.68363182174164,,,52.474521850376384,27.04676573082684,99.44093143140799,98.95211521309783,99.4072055791094,99.43700449435185,-189.84044045467436,,,71.1413468212393,55.700980442221564,99.6605196506735,99.36369827692626,99.64004047376592,99.65813511675674,-75.99832918939153,,,,,,,,,,,,,,,,-53.50341986985545,98.82364451582812,97.7951094282458,98.75268078518998,98.81538171194055,-509.86328121134284,99.23366170918587,98.56362120555777,99.18743229573155,99.2282788949824,-297.29621771840795,-87.43403685548253,-6.032507315431572,-0.7024070528636679,-51743.45118607307,43.42942770998102,46.273148280689085,-27559.571364856205,5.026854874525996,-48793.92177801304,-51381.839117170144
109,-1779.5999846103966,-820.5706372590752,-1107.7504659442507,,,60.168196397479434,89.03020863775464,99.30743605374936,98.32650837217476,98.8500162035487,99.30670594855451,-278.4892744188015,51.02305571417149,35.74428198377576,,,97.8808361391439,99.41637627941782,99.96315365227063,99.91096554365146,99.9388176310988,99.963114808623,79.86330721867638,-31.19584929845583,,,95.6731398992785,98.80837049127408,99.92476797344821,99.81821149186248,99.87507924433964,99.9246886633806,58.88536315412766,,,96.70198400036394,99.09171706643318,99.94265670220966,99.86143730223968,99.90478299707777,99.94259625055052,68.66163292076324,,,,,,,,,,,,,,,,72.45971718551256,98.26127896903265,95.79860444049953,97.11290051556058,98.25944599856979,-850.2187703969564,93.68662608630618,84.74454460834245,89.51681250375297,93.67997048848538,-3350.286900819689,-141.63712778944063,-66.04730908633195,-0.10542061838556002,-54550.44440558091,31.282369309147153,58.57200359308356,-22516.74143602741,39.712711293419176,-32812.574558595734,-54492.8922409859
110,-204.25093436344312,65.86316168402983,13.043159929645588,,,87.31870276883897,85.14440625256418,99.70704070233398,99.60646136742427,99.65738078138492,99.7082771105716,-211.50398344596155,88.78003829720636,71.41936794630183,,,95.83196112192952,95.11732189795346,99.9037112907216,99.87065327066321,99.88738926329613,99.90411766851638,-2.383903634574967,-154.73021041223248,,,62.85157660535785,56.48222131782499,99.14180893100182,98.84717316544334,98.99633581925836,99.14543084884369,-812.5156248000604,,,85.41656157134857,82.91612973123615,99.66309804101785,99.54743222930212,99.60598934099046,99.66451990528593,-258.22826955755545,,,,,,,,,,,,,,,,-17.145694771131264,97.68983178671866,96.89670050782577,97.29823209432247,97.6995816428657,-2356.404717653969,98.02795295397347,97.35090606766457,97.6936686312237,98.0362758002941,-1996.8800624325731,-34.33218734173166,-16.951133261415784,0.4220409618219874,-106230.12364778905,12.938860316552201,25.87185468449295,-79054.61346378042,14.85507129238694,-90818.42095288975,-106680.78228840006
111,-541.6050393568366,-70.10027282554105,-374.435871072325,,,56.2725941241648,76.889470148646,99.54324425292856,98.21855070707505,99.61923724477877,99.54320737390273,19.246213201765862,73.48832032303636,26.05484028805117,,,93.18468478369982,96.39801304015306,99.92881044894389,99.72234487205543,99.94065465015628,99.9288047010112,87.4137854529347,-178.91540865364624,,,74.29315947030662,86.41358448904035,99.73147853352363,98.95270638704262,99.77615394208583,99.73145685276721,52.525774675824785,,,90.78328420298364,95.12884011086275,99.90372655717641,99.62451209920143,99.91974410485435,99.90371878393917,82.97898794715637,,,,,,,,,,,,,,,,47.14863736262612,98.95544741810568,95.92601194321149,99.1292354357759,98.955363079634,-84.67545737228514,98.02360330979305,92.29161207301098,98.35242741005821,98.0234437330717,-249.4242118966517,-290.02230499494755,16.637555703998366,-0.00807412409331811,-17579.862227459143,78.62623669764695,74.35837057437297,-4433.038752152437,-19.967780417986223,-21108.425900615217,-17578.4348486917
112,16.091966691441122,59.564111407260675,51.66453565895293,,,88.38395188521271,87.34256360542653,99.81702779809432,99.77431190962479,99.84311395330256,99.81567177745251,34.94684879581391,51.809276182123625,42.39471188259074,,,86.15621454018465,84.91510777278297,99.78193720590158,99.73102922154632,99.81302619009016,99.78032112626255,22.470890284172025,-19.536050828189772,,,71.27292482234934,68.69751887473981,99.54750047971362,99.44186192456831,99.61201286244119,99.54414697200302,-60.87973695690478,,,75.96785657664034,73.81335512727327,99.62145351368788,99.53307970979073,99.67542248980898,99.61864807743046,-34.58679272258932,,,,,,,,,,,,,,,,-8.965082354131068,98.42483261004442,98.05710093359623,98.64940257523796,98.41315892697759,-460.0282519609493,98.55442922087981,98.21695260130265,98.76052273298646,98.54371598796644,-413.9520292756587,-23.345561798264242,14.256895275102696,-0.7411074620565468,-35453.57072093435,30.485456083833,18.32611891879663,-28724.36157620604,-17.491788739490627,-41365.22432912396,-35192.01893509595
113,-6.558945663168139,84.02750004162431,-27.004112572712923,,,93.65623874081756,94.84599722835166,99.12099352002637,98.87622599784342,99.24599852709015,99.12337145113885,32.63086915423103,85.01064377188507,-19.186720347413885,,,94.04671168647351,95.16323783088086,99.17509836973035,98.94539684569627,99.29240903406341,99.17732993377003,36.77759250854247,-695.142356573394,,,60.28322882633107,67.73202200607514,94.49675077624468,92.96431989303404,95.27937721161507,94.51163843389799,-321.78200670735816,,,95.00507414234285,95.94186151358089,99.30789132558965,99.11516723404276,99.40631727773525,99.30976365166185,46.95515800151863,,,,,,,,,,,,,,,,18.754780309740777,86.1437648098549,82.28536736734932,88.11428359132435,86.1812493716996,-961.9745619880284,82.9451686598044,78.19609239757581,85.37056524188257,82.99130621963573,-1207.122518760759,-27.84592921206873,14.221170140580009,0.27052486718296653,-7564.235973299089,32.904527826512584,21.992451580224024,-5894.900283907969,-16.26350615444426,-8834.88053621126,-7585.025879352183
114,-344.212694896399,3.188136238544811,-14.151609990648694,,,67.98231889467024,72.58350294350726,98.98222671021705,98.76112323117866,99.04089452119071,98.96540314432764,-129.80075746626656,78.20596644946538,74.30248813189107,,,92.79226337446366,93.82806989276007,99.77088153907435,99.72110730218769,99.78408868323024,99.76709426192475,48.26785454209913,-17.910765845721873,,,66.92793645185733,71.68064326904491,98.94871015778526,98.72032546354654,99.00930997344237,98.93133257074606,-137.3683849662233,,,71.95161670698062,75.9823825010101,99.10840215931573,98.91470933355838,99.15979680103692,99.093664245509,-101.31188468133901,,,,,,,,,,,,,,,,14.37075981143146,96.82121485801942,96.1306480480402,97.0044505232778,96.76867024732738,-617.730796025741,96.28773403222962,95.48127258464642,96.50172129272015,96.22637110225813,-738.1842399222382,-21.724236748789817,5.764329990048092,-1.6529777366235041,-22478.77660704521,22.582656891550567,16.489122912792354,-18449.121530860357,-7.871019249810907,-23859.90457186832,-22111.623417019226
115,-302.02206320703016,65.37962386515186,-47.800338529051245,,,68.52094443465614,67.9276718618294,99.27835819142012,98.77890122551983,99.13532248655682,99.27447504915689,38.56346724226313,91.38843876908824,63.235764388150464,,,92.16981891137328,92.02224676866696,99.82049696406632,99.69626075625324,99.78491789566338,99.81953106129166,84.71811913315345,-326.9171945254475,,,9.073617678989635,7.359966242864496,97.91555757288992,96.47288992550538,97.50240289107428,97.90434122374307,-77.45772754876613,,,78.70163500393038,78.30023364130078,99.51174549682237,99.17381868902814,99.41496919286607,99.50911820766872,58.432752340644285,,,,,,,,,,,,,,,,-1.8846581073413775,97.70754936696913,96.12091674114741,97.25316564326941,97.69521372921412,-95.16637857894953,97.74995502206461,96.1926718596182,97.30397646931627,97.73784756841637,-91.55619914171031,-69.21120145230883,-19.820872787955246,-0.5380982943438253,-8413.438665456371,29.188569220267585,40.58425362420236,-4931.25005459868,16.093001198326924,-7005.138251264823,-8367.873184284537
116,-340.4034818728547,-10.071580028243854,47.341661237306404,,,85.41743933720927,77.06865912619114,99.33256712374049,99.18879371150275,99.30776069299132,99.32430451562779,-29.44750207596334,75.00665081934532,88.0431602087342,,,96.68881803550302,94.7931063632169,99.8484496822275,99.81580384309235,99.84281702223042,99.84657353718033,70.60706660958346,52.15991380410665,,,86.75174767269725,79.16688316100777,99.39363741658995,99.26301931135258,99.37110078111802,99.38613083940575,-17.603019819237364,,,72.30721476325435,56.452593430359336,98.73252196719056,98.4594913026919,98.68541370032905,98.716830989642,-145.8252674079265,,,,,,,,,,,,,,,,-57.25181196962976,95.42307492015063,94.43714785588276,95.25296466775534,95.36641403387856,-787.6870466670866,97.0894293537722,96.46245593329533,96.98125237936117,97.05339740885381,-464.5003612667603,-21.541254162288595,-3.716692963671663,-1.237968402007054,-19294.834548969768,14.66544122937599,16.704851287095885,-15857.408603890754,2.389899341018152,-18599.819667180385,-19057.668664343983
117,-81.83454685683748,67.66565209056229,30.088302500916246,,,90.56181562939922,93.57627222509505,99.29725997827717,98.86853607642563,98.71023754591688,99.31357266395453,-32.52528218787592,82.21770919312968,61.55202698960894,,,94.80946578428154,96.46726769695613,99.61352777353353,99.37775084925683,99.29069449322049,99.62249894318163,27.117654769851775,-116.2149603106052,,,70.81065498201694,80.13342408235177,97.82664544931889,96.50073684261895,96.01116912054175,97.87709547145342,-309.85914594305024,,,86.49984951270213,90.81165526700431,98.99481768164472,98.38158138902408,98.15515500235134,99.01815095241471,-89.56095607550192,,,,,,,,,,,,,,,,31.938945853671047,92.55428804811433,88.01184762718994,86.33463382956765,92.72712516420391,-1304.1395779540203,89.06024591409113,82.38617881669016,79.92190050266886,89.3141901385194,-1963.0588161846097,-61.00746913495631,-83.5333714054238,2.321297375005398,-18758.365553591084,-13.990594592593892,39.332812850365094,-11612.727151672709,46.77877822599188,-10175.169801100152,-19206.5274689321
118,-4.554740631585298,50.04480652647489,60.08524514577944,,,81.47241669000739,82.07511827827886,99.34919678865893,99.34057691957415,99.61901420918475,99.34676068823104,27.938742112684515,52.221015353526724,61.82406018789111,,,82.27953778272244,82.85598375220287,99.37754786879127,99.36930350891556,99.63561117505165,99.37521789272976,31.07796217367665,20.098888466172575,,,62.91159733009195,64.11808167408893,98.69722612187263,98.67997092079061,99.23734497992257,98.6923495509728,-44.25178420238929,,,53.582119249735236,55.09209116481454,98.36951720305441,98.34792150713629,99.04550136357669,98.36341394515698,-80.53789419602501,,,,,,,,,,,,,,,,3.252996239107048,96.48738208080236,96.44085756143818,97.94368329403352,96.474233574669,-288.9404067526181,96.36927472412587,96.32118587635216,97.87454223280277,96.35568411602202,-302.01803842305196,-1.3244970114720882,41.4591409236958,-0.37432212770752493,-10972.66476740695,42.22437731945895,0.9377543553529638,-10827.924730929866,-71.46028212000805,-18814.421383831166,-10931.371901390336
119,-232.5970800695834,-6.985294873813797,31.45464884857756,,,57.84932918432828,67.53381111770744,98.90226747213512,97.09425735319769,99.00715590608222,98.90198100265357,-134.76064751649545,67.83336316379231,79.3908740458329,,,87.32680671554505,90.23858270929492,99.66995124321741,99.12634751748439,99.70148742926123,99.66986511213005,29.415902428433643,35.930118964227944,,,60.60143511742686,69.65359686059142,98.97394073722036,97.28397940087974,99.07198078475288,98.97367297193365,-119.43263117925612,,,38.50688615985447,52.63546201613,98.39853103175459,95.76084650819968,98.55155152429738,98.39811310482483,-242.4895249247311,,,,,,,,,,,,,,,,22.97586668485106,97.39569381311782,93.10629560438225,97.64453548495214,97.39501418103603,-456.9558988589356,96.61884389373587,91.04994227275272,96.94191363970259,96.6179615312184,-623.092717681245,-164.70406706942285,9.555008281581026,-0.026096473802048964,-21285.960747023804,65.8316576999558,62.21210441486392,-7979.196131661623,-10.59329496674817,-23545.268069241898,-21280.381221439573
120,-59.710081508673206,4.194742072515319,71.35831601944638,,,88.67699511882327,74.14518247388891,99.29916834433554,99.24681739196075,99.27939642244299,99.30322391621065,17.51185103038809,40.01301794947622,82.06645209244464,,,92.91027543520362,83.81140546552973,99.56118508672452,99.52840634672248,99.54880520330967,99.56372442039515,48.35131997278937,70.10426713507455,,,88.18122812241981,73.0131538858956,99.26848309703949,99.21384000801987,99.24784548035721,99.27271623827083,13.900185904152083,,,60.466692919087706,9.730106848237995,97.55310596911725,97.3703270780076,97.48407398794615,97.56726565287703,-188.00034601882183,,,,,,,,,,,,,,,,-128.33883582521398,93.81055061780002,93.3482091022381,93.63593334879741,93.84636771686232,-628.5005158545815,97.28935756380146,97.08687710799505,97.21288469033183,97.3050435065509,-219.0436323377882,-7.4698327268262465,-2.821208450379982,0.5786798930015049,-11670.037540813411,4.325515503743676,7.48909011544289,-10851.945529431736,3.3066022026207014,-11347.091235553276,-11738.544819306711
121,-8.429434027602026,67.68752110146785,33.12026371415283,,,94.43643158758468,93.70295059925242,99.2223993203207,98.99248727775162,99.41465146590085,99.21955771656685,16.334393080499066,70.19953189988374,38.31957449042653,,,94.86895005741795,94.1924907593407,99.28285092820705,99.0708125231089,99.46015716179969,99.28023023413138,22.838657538134118,-106.97804243327577,,,82.78198206369106,80.51202007583012,97.59349729211083,96.88197019667795,98.188475307211,97.58470315482796,-158.92661216809822,,,91.68123452425657,90.58451819571523,98.83731497331898,98.49354561157027,99.12477445844382,98.83306614712491,-25.098589746093136,,,,,,,,,,,,,,,,-13.183642834254952,86.02334649208147,81.89089002662254,89.47890111689972,85.97227129100196,-1403.8119551616908,87.65134858896016,84.00024109499968,90.70439984114377,87.60622263277024,-1228.6477776332565,-29.56685205881132,24.723762543447855,-0.36543226209755764,-10659.456505877466,41.90162355539538,22.537724219354367,-8204.173741130697,-33.32950165053928,-14193.297419504526,-10620.28114000433
122,-257.4433817752149,30.914011988235025,55.79152986241345,,,84.55953822717446,75.38654471881003,99.3683336746976,99.2398555500233,99.43934061347903,99.36145385066644,-41.58681385251142,80.67218711152107,87.63203561973127,,,95.68030559241531,93.11402685400155,99.8232821315182,99.78733850205828,99.84314735840499,99.821357400391,60.38902352889248,36.00949858304396,,,77.65037134563943,64.37272449950571,99.08568098469571,98.89971255843189,99.18846150622396,99.07572263535577,-104.94288049900935,,,65.07352160169442,44.32411887453367,98.5711644774485,98.28054567911767,98.73178288057453,98.55560224693079,-220.2707838834094,,,,,,,,,,,,,,,,-59.408802944666164,95.9090192081295,95.07693188739653,96.36889495424481,95.86446209492661,-816.9856182779282,97.4336544053401,96.91167111121689,97.72214270562235,97.40570292939913,-475.24151824678813,-20.339555795188897,11.241210103679084,-1.0891547887839241,-22314.811140158366,26.24304676063177,15.996735968651958,-18526.30370541429,-13.891993014850808,-25153.62408201046,-22073.309478145267
123,-276.2782786072028,-30.460831814054497,47.57920509306998,,,50.77043896623083,71.13699497309125,97.20861543241149,96.20929880532289,96.32416395337627,97.2252356085575,58.82474750278805,65.32863063556142,86.06860988602212,,,86.9167146145154,92.32934594743405,99.25815952546587,98.99258038260714,99.02310703125626,99.2625765160526,89.05723374476398,59.81874852549978,,,62.26487264473681,77.87611451991421,97.86036580575613,97.09437603457873,97.18242173109635,97.87310539657041,68.43860956221793,,,6.0877250694627785,44.93977995153777,94.67504342018384,92.76870714874264,92.9878284883891,94.70674873135953,21.45244540775061,,,,,,,,,,,,,,,,41.370582185142624,94.32986094335932,92.29994922750403,92.53327478564704,94.36362150469077,16.360715731412572,90.32884980276268,86.8665747341863,87.26454143220091,90.3864327749117,-42.657538460824114,-35.80003410106706,-31.685045812204493,0.5954097596940466,-1375.0834756095069,3.0301820732976075,26.800761945077543,-986.2173086876393,24.513379915539968,-1020.1602023308839,-1383.9188734077186
124,-217.61016752540857,30.730434027636402,-62.807298993779604,,,69.15944236744949,73.58732941448879,99.62114023665515,99.48997054031295,99.61845990727468,99.62117171659379,-64.96034212555945,78.19038146289127,48.73989700573577,,,90.2898078254742,91.68393417902837,99.88071548014452,99.83941652005008,99.87987157473641,99.88072539164669,48.06200840142728,-135.03438589283877,,,55.47747816861602,61.86973281159428,99.45306462076577,99.26370339913703,99.44919520229486,99.4531100663207,-138.14259525081115,,,81.05701782219921,83.77672822486886,99.76729559074663,99.68672813636782,99.76564927058959,99.76731492645138,-1.3224487753845178,,,,,,,,,,,,,,,,14.357350796945113,98.77155345938043,98.34623788011946,98.76286253552493,98.77165553256285,-434.88119148485447,98.5656135674797,98.06899700643362,98.55546567511956,98.56573275246915,-524.5500302269669,-34.62222939277911,-0.7074726956466898,0.008309126937564925,-43441.26726711969,25.192538297803246,25.72423490230373,-32243.29684147629,0.7107534360905435,-43135.388697230075,-43444.88546692796
125,-265.16806857737015,44.785418199885726,50.44665977560368,,,64.17549696753557,68.61583491715587,99.3330394342653,99.27972121062082,99.47881583802778,99.34549475573792,-25.936041466693027,84.8796796458079,86.42999087585963,,,90.18958498424291,91.40555602106414,99.81735517885421,99.8027541695567,99.85727553780848,99.82076602513142,65.51285495544082,10.253163912773182,,,35.11767749658063,43.1596435947665,98.79205719940215,98.69549172356916,99.05607514359343,98.8146152285795,-128.08475109456032,,,27.705170084927683,36.66589388177521,98.65405528120922,98.54645764318315,98.94823606317537,98.67919046163543,-154.1423865604354,,,,,,,,,,,,,,,,12.394695177198772,98.13825591626414,97.98942419738121,98.54517406284768,98.17302352060835,-251.53604602014667,97.87485005902141,97.70496112457394,98.33934036289813,97.91453670175903,-301.27255618960146,-7.994209310673188,21.856825013618668,1.8674749471721446,-18782.08208051539,27.641328655333417,9.131678745362777,-17384.34680066615,-25.580417061285562,-24063.44368373326,-19141.41060300911
126,-12.42949724674217,74.27014076886513,41.39683851999021,,,87.8966054812052,87.01134641671814,99.68042204439566,99.63333665260443,99.6959971870598,99.67699343584768,-62.53773321278328,77.11467198446408,47.87563502894886,,,89.23468056409412,88.44729016729796,99.71575257078399,99.67387264341235,99.72960582375191,99.71270300760712,-44.568584929337206,-127.76324174014911,,,52.959732853303485,49.51914246167073,98.75794907102477,98.5749500449972,98.8184824090591,98.74462366369474,-531.7085987633451,,,79.3468573825605,77.83625788224337,99.45467454735639,99.37432838410835,99.48125185525377,99.44882399516534,-177.35318216275206,,,,,,,,,,,,,,,,-7.314138716311209,97.35960060536674,96.97057427297607,97.4882846918018,97.33127294453848,-1242.910312973654,97.53956055910466,97.17704883693627,97.65947400944249,97.51316360790409,-1151.3824637065632,-14.733616936187182,4.873659897689087,-1.0728551478169377,-50760.12046901639,17.0893913723486,11.906503214282976,-44228.8739840773,-6.251176108647078,-53365.86488486257,-50220.25700138234
127,-114.0585244114215,54.682924797709504,57.27667842904384,,,61.634826674694466,77.22666778979513,99.47992164783167,99.4731662549314,99.50983557706506,99.47713613349366,20.02247992808829,78.82958628865866,80.04128932102617,,,82.07725040112511,89.36116546966642,99.7570391772071,99.75388331461352,99.7710138270444,99.75573789086698,62.637544899546,5.72356803645446,,,15.340579342229026,49.74668575024492,98.85235675549063,98.83744980734772,98.91836703770731,98.84621003413761,-76.48429364627077,,,10.200864739443297,46.695782601120456,98.78268277595281,98.76687081973806,98.8527005745074,98.77616288415696,-87.1987409478045,,,,,,,,,,,,,,,,40.640611689394696,98.64439983690812,98.6267916982898,98.72237141018823,98.63713930842204,-108.4638570345226,97.7162834697714,97.68661985779785,97.84763855192304,97.70405199520145,-251.18936189791884,-1.2989183018516317,5.751812031525889,-0.5355951322349538,-15277.975210555862,6.960321444270192,0.7535353609029852,-15080.789161768147,-6.671117290726026,-16216.467766679794,-15196.050309673044
